Date,SP500,Tesla
1/4/2021,-0.014754784,0.034151941
1/5/2021,0.00708254,0.007317374
1/6/2021,0.005709901,0.028390309
1/7/2021,0.014847364,0.079446546
1/8/2021,0.005491891,0.078403019
1/11/2021,-0.006554797,-0.078214131
1/12/2021,0.000415832,0.047152948
1/13/2021,0.002275603,0.005850914
1/14/2021,-0.003753438,-0.011013448
1/15/2021,-0.007190018,-0.022295858
1/19/2021,0.008136403,0.022259611
1/20/2021,0.013935576,0.006985969
1/21/2021,0.000316731,-0.006420131
1/22/2021,-0.003010586,0.001952686
1/25/2021,0.003615803,0.040347727
1/26/2021,-0.001488836,0.002599909
1/27/2021,-0.025677859,-0.021436094
1/28/2021,0.009760662,-0.033246158
1/29/2021,-0.019311503,-0.050153813
2/1/2021,0.016051736,0.058321677
2/2/2021,0.013898237,0.039270787
2/3/2021,0.001008805,-0.020738093
2/4/2021,0.010853304,-0.00549907
2/5/2021,0.003897472,0.002635325
2/8/2021,0.007399346,0.013130258
2/9/2021,-0.001113498,-0.016168261
2/10/2021,-0.00034516,-0.052551032
2/11/2021,0.001662455,0.008498795
2/12/2021,0.004710983,0.005494912
2/16/2021,-0.000569275,-0.024383669
2/17/2021,-0.0003204,0.002423953
2/18/2021,-0.004415808,-0.013493704
2/19/2021,-0.001854894,-0.007721812
2/22/2021,-0.007732849,-0.085498528
2/23/2021,0.001256288,-0.021917425
2/24/2021,0.011351662,0.061788106
2/25/2021,-0.024478847,-0.08059082
2/26/2021,-0.004750166,-0.009850195
3/1/2021,0.023790719,0.063552924
3/2/2021,-0.008080844,-0.044527651
3/3/2021,-0.013066204,-0.048423752
3/4/2021,-0.013417214,-0.048622168
3/5/2021,0.019495976,-0.037799305
3/8/2021,-0.005359272,-0.058449703
3/9/2021,0.014154684,0.196412078
3/10/2021,0.006030283,-0.008195018
3/11/2021,0.01039548,0.047211328
3/12/2021,0.001015399,-0.008390509
3/15/2021,0.006491959,0.020483473
3/16/2021,-0.001569689,-0.043873775
3/17/2021,0.002879343,0.036830753
3/18/2021,-0.0147605,-0.069320756
3/19/2021,-0.000602739,0.002618042
3/22/2021,0.007025121,0.023103822
3/23/2021,-0.007630837,-0.011701493
3/24/2021,-0.005467304,-0.048160565
3/25/2021,0.005240233,0.016056611
3/26/2021,0.016631198,-0.03385437
3/29/2021,-0.000868025,-0.011992694
3/30/2021,-0.003157823,0.039801076
3/31/2021,0.003622539,0.050832258
4/1/2021,0.011825145,-0.009252467
4/5/2021,0.014438278,0.044276539
4/6/2021,-0.000973538,0.000824832
4/7/2021,0.00147523,-0.029857436
4/8/2021,0.00422064,0.01912157
4/9/2021,0.007719963,-0.00991518
4/12/2021,-0.000196183,0.036867449
4/13/2021,0.003294582,0.085956865
4/14/2021,-0.004087802,-0.039471613
4/15/2021,0.011094248,0.009040875
4/16/2021,0.003608749,0.001258713
4/19/2021,-0.005306453,-0.033996594
4/20/2021,-0.006802362,0.006101059
4/21/2021,0.00930606,0.034951807
4/22/2021,-0.009210671,-0.032830726
4/23/2021,0.010928711,0.01349192
4/26/2021,0.001782224,0.012064711
4/27/2021,-0.000214919,-0.04532647
4/28/2021,-0.000845531,-0.014672078
4/29/2021,0.006762798,-0.025057604
4/30/2021,-0.007194638,0.047917282
5/3/2021,0.002748035,-0.034590663
5/4/2021,-0.006678338,-0.016498759
5/5/2021,0.000703539,-0.003948931
5/6/2021,0.008165391,-0.011029302
5/7/2021,0.007373346,0.013307412
5/10/2021,-0.010435666,-0.064443684
5/11/2021,-0.008673895,-0.018822332
5/12/2021,-0.021449387,-0.044248218
5/13/2021,0.012173151,-0.03085321
5/14/2021,0.014917933,0.031573055
5/17/2021,-0.002530038,-0.021891003
5/18/2021,-0.008517302,0.001802958
5/19/2021,-0.002943435,-0.024936404
5/20/2021,0.010554756,0.041387144
5/21/2021,-0.00078382,-0.010054876
5/24/2021,0.009911306,0.044002204
5/25/2021,-0.002125302,-0.002885694
5/26/2021,0.001876733,0.023880005
5/27/2021,0.001165398,0.018929789
5/28/2021,0.000768887,-0.008924467
6/1/2021,-0.000492375,-0.002111257
6/2/2021,0.001446916,-0.030100978
6/3/2021,-0.003628699,-0.053344791
6/4/2021,0.008834087,0.045754486
6/7/2021,-0.000796711,0.010149403
6/8/2021,0.000175085,-0.002544908
6/9/2021,-0.001823876,-0.007968986
6/10/2021,0.004652155,0.018938508
6/11/2021,0.00194849,-0.000376975
6/14/2021,0.001815211,0.012789191
6/15/2021,-0.00201168,-0.02967508
6/16/2021,-0.005390207,0.009193139
6/17/2021,-0.000435637,0.019392597
6/18/2021,-0.013124547,0.010882258
6/21/2021,0.014002328,-0.003978759
6/22/2021,0.005124515,0.004638951
6/23/2021,-0.00108326,0.052684741
6/24/2021,0.005811157,0.035411304
6/25/2021,0.003330607,-0.011694272
6/28/2021,0.002315042,0.025079256
6/29/2021,0.00027735,-0.011557672
6/30/2021,0.001328114,-0.001557083
7/1/2021,0.00522164,-0.002618802
7/2/2021,0.007500104,0.001445598
7/6/2021,-0.002021901,-0.028457799
7/7/2021,0.003359011,-0.022635617
7/8/2021,-0.008561011,0.012658031
7/9/2021,0.011277952,0.006341815
7/12/2021,0.003451156,0.043762843
7/13/2021,-0.00351683,-0.025025521
7/14/2021,0.00116497,-0.02267628
7/15/2021,-0.003262236,-0.004254798
7/16/2021,-0.007538939,-0.009806333
7/19/2021,-0.015869531,0.00310453
7/20/2021,0.015162652,0.022097738
7/21/2021,0.008241847,-0.007887964
7/22/2021,0.002016661,-0.009202033
7/23/2021,0.010145439,-0.009056464
7/26/2021,0.002382253,0.02213311
7/27/2021,-0.00471248,-0.019524954
7/28/2021,-0.000186302,0.003412017
7/29/2021,0.004206206,0.046941173
7/30/2021,-0.005406017,0.014541965
8/2/2021,-0.001842894,0.032697905
8/3/2021,0.008203485,9.86E-05
8/4/2021,-0.004632445,0.001662581
8/5/2021,0.00600546,0.00521859
8/6/2021,0.001675284,-0.021731525
8/9/2021,-0.000939926,0.020969818
8/10/2021,0.000992701,-0.005281887
8/11/2021,0.002468023,-0.003056381
8/12/2021,0.002952088,0.020386539
8/13/2021,0.001607324,-0.007033576
8/16/2021,0.002620859,-0.043225456
8/17/2021,-0.007060725,-0.029817684
8/18/2021,-0.010748458,0.034970182
8/19/2021,0.001256741,-0.022525726
8/20/2021,0.008141541,0.010082112
8/23/2021,0.008523821,0.038279481
8/24/2021,0.001495693,0.003100665
8/25/2021,0.002220127,0.003825036
8/26/2021,-0.005824932,-0.014116985
8/27/2021,0.008807606,0.015345998
8/30/2021,0.004306588,0.026674345
8/31/2021,-0.001349146,0.006580838
9/1/2021,0.000311762,-0.002215517
9/2/2021,0.002842561,-0.002315792
9/3/2021,-0.000335027,0.001611163
9/7/2021,-0.003395488,0.026377851
9/8/2021,-0.001318575,0.001261754
9/9/2021,-0.0046056,0.001313224
9/10/2021,-0.007722644,-0.024627083
9/13/2021,0.00227651,0.009140669
9/14/2021,-0.005746599,0.002005384
9/15/2021,0.008473909,0.015231904
9/16/2021,-0.001551097,0.001534737
9/17/2021,-0.009110925,0.003302554
9/20/2021,-0.016977255,-0.038604853
9/21/2021,-0.00081235,0.012613501
9/22/2021,0.009519566,0.016987205
9/23/2021,0.012134752,0.002260819
9/24/2021,0.001461009,0.02753304
9/27/2021,-0.002776356,0.021914023
9/28/2021,-0.020364114,-0.017438334
9/29/2021,0.001569166,0.004822779
9/30/2021,-0.011909732,-0.007461827
10/1/2021,0.011491478,-0.000335276
10/4/2021,-0.01298588,0.008139625
10/5/2021,0.010524456,-0.001202769
10/6/2021,0.004102887,0.002767138
10/7/2021,0.008298289,0.013874162
10/8/2021,-0.001913741,-0.010231726
10/11/2021,-0.006865786,0.008211435
10/12/2021,-0.002416772,0.017400308
10/13/2021,0.003022537,0.006652435
10/14/2021,0.01706311,0.00892637
10/15/2021,0.007460131,0.030196011
10/18/2021,0.003374805,0.032122226
10/19/2021,0.007393357,-0.006711795
10/20/2021,0.003664017,0.00177028
10/21/2021,0.002995906,0.032571033
10/22/2021,-0.001072579,0.01753915
10/25/2021,0.004748179,0.126615953
10/26/2021,0.001819782,-0.006274028
10/27/2021,-0.005051598,0.019078385
10/28/2021,0.009829338,0.037750756
10/29/2021,0.001949343,0.034316274
11/1/2021,0.001800069,0.084910233
11/2/2021,0.003680367,-0.030274948
11/3/2021,0.006461296,0.035716724
11/4/2021,0.004181892,0.013222283
11/5/2021,0.003732858,-0.006358189
11/8/2021,0.000887701,-0.048400691
11/9/2021,-0.003498735,-0.119903004
11/10/2021,-0.008225815,0.043429409
11/11/2021,0.000550927,-0.004157498
11/12/2021,0.007222639,-0.028293105
11/15/2021,-1.07E-05,-0.019382245
11/16/2021,0.003865209,0.040793771
11/17/2021,-0.002601629,0.032501209
11/18/2021,0.003384755,0.006767615
11/19/2021,-0.001398649,0.037103924
11/22/2021,-0.003197132,0.017422124
11/23/2021,0.001657079,-0.041352961
11/24/2021,0.002293901,0.006284771
11/26/2021,-0.022724856,-0.030537634
11/29/2021,0.013200221,0.050900251
11/30/2021,-0.018961306,0.006833833
12/1/2021,-0.011815196,-0.043467626
12/2/2021,0.014194423,-0.009497717
12/3/2021,-0.008448581,-0.064198783
12/6/2021,0.011730929,-0.005872095
12/7/2021,0.020707063,0.042358351
12/8/2021,0.003085294,0.016363204
12/9/2021,-0.00718113,-0.060956444
12/10/2021,0.009549111,0.013179916
12/13/2021,-0.009136209,-0.049772376
12/14/2021,-0.007470598,-0.008174584
12/15/2021,0.016348409,0.018236638
12/16/2021,-0.008743378,-0.050277154
12/17/2021,-0.010287726,0.006095456
12/20/2021,-0.011388033,-0.034989331
12/21/2021,0.017777943,0.042880636
12/22/2021,0.01018018,0.074946992
12/23/2021,0.006223704,0.05761892
12/27/2021,0.013838956,0.02524836
12/28/2021,-0.001010187,-0.005000274
12/29/2021,0.001401903,-0.002094683
12/30/2021,-0.002989739,-0.01459229
12/31/2021,-0.002626221,-0.012668872
